측정소명,미세먼지,초미세먼지,오존,이산화질소 NO2 (ppm),일산화탄소 CO (ppm),아황산가스 SO2(ppm),연도,월,일,계절,pm10grade,이산화질소 NO2  (μg/m³),일산화탄소 CO  (μg/m³),아황산가스 SO2 (μg/m³),오존 (μg/m³),종합오염지수,위험도등급
-1.5270518387618266,-0.9450144596913487,-0.8261879822274291,-0.9816587537463818,-1.2641896614342092,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.583357100802599,-0.7133140160609719,-0.9816587537463811,-1.7473890141254398,1.5779081779638622
-1.3886464698737673,-1.0517726091769544,-1.1466579041843337,-0.9816587537463818,-1.7624644335925834,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.7624644335925836,-1.583357100802599,-1.5037369420251518,-0.9816587537463811,-1.8565354592048364,1.5779081779638622
-1.250241100985708,-1.0517726091769544,-0.8261879822274291,-0.5990191372614192,-1.5963728428731252,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-1.583357100802599,-1.5037369420251518,-0.5990191372614185,-1.7443271303403949,1.5779081779638622
-1.1118357320976486,-1.211909833405363,-1.4671278261412386,0.3193159423024907,-1.3472354567939384,-2.0900836614708536,0.8675318358673876,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-2.0900836614708544,0.8675318358673882,0.3193159423024914,-2.1074926809722063,1.5779081779638622
-0.9734303632095894,-0.9450144596913487,-0.5057180602705242,-0.7520749838554044,-1.3472354567939384,0.44354914187042227,0.8675318358673876,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.3472354567939389,0.4435491418704219,0.8675318358673882,-0.7520749838554037,-0.08325553011205693,0.5264136235605791
-0.8350249943215301,-1.4788052071193778,-1.3870103456520124,0.5488997121934681,-1.6794186382328544,-1.5833571008025984,0.8675318358673876,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.6794186382328549,-1.583357100802599,0.8675318358673882,0.5488997121934687,-1.7383841798980957,1.5779081779638622
-0.6966196254334708,-1.0517726091769544,-0.9864229432058814,-0.9816587537463818,-1.1811438660744802,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.1811438660744806,-1.076630540134344,-0.7133140160609719,-0.9816587537463811,-1.3866574315497449,1.5779081779638622
-0.5582142565454115,-0.78487723546294,-0.6659530212489767,-1.0581866770433743,-0.9320064799952932,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-0.9320064799952935,-1.076630540134344,-0.7133140160609719,-1.0581866770433737,-1.2858017343063013,0.5264136235605791
-0.4198088876573522,-1.1585307586625602,-1.2267753846735598,-0.7520749838554044,-1.5963728428731252,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-0.5699039794660886,-0.7133140160609719,-0.7520749838554037,-1.046498741478548,0.5264136235605791
-0.2814035187692929,-1.1585307586625602,-0.7460705017382029,-0.8286029071523968,-1.3472354567939384,0.9502757025386774,0.07710890990320741,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.3472354567939389,0.9502757025386771,0.07710890990320822,-0.8286029071523963,0.22692212627429642,0.5264136235605791
-0.14299814988123363,-0.7314981607201371,-0.6659530212489767,-0.5224912139644269,-1.5133270475133962,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.583357100802599,-0.7133140160609719,-0.5224912139644264,-1.6471456936390052,1.5779081779638622
-0.004592780993174336,-1.372047057633772,-0.9864229432058814,-0.5224912139644269,-1.5963728428731252,-0.0631774187978328,0.07710890990320741,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-0.06317741879783338,0.07710890990320822,-0.5224912139644264,-0.6140548034944109,0.5264136235605791
0.13381258789488495,-1.211909833405363,-1.4671278261412386,-1.0581866770433743,-1.9285560243120414,-0.0631774187978328,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.9285560243120419,-0.06317741879783338,-0.7133140160609719,-1.0581866770433737,-0.7624025431421508,0.5264136235605791
0.27221795678294425,-1.211909833405363,-0.9063054627166552,-0.06332367418247181,-1.2641896614342092,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.583357100802599,0.07710890990320822,-0.0633236741824711,-1.6760743151347555,1.5779081779638622
0.41062332567100357,-1.4788052071193778,-1.7074802676089171,-1.0581866770433743,-1.3472354567939384,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.583357100802599,-1.5037369420251518,-1.0581866770433737,-1.9879068720305346,1.5779081779638622
0.5490286945590629,-0.7314981607201371,-0.8261879822274291,-0.9816587537463818,-0.8489606846355641,0.44354914187042227,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-0.8489606846355644,0.4435491418704219,-0.7133140160609719,-0.9816587537463811,-0.09763755494044937,0.5264136235605791
0.6874340634471221,-1.3186679828909689,-1.1466579041843337,-0.44596329066743434,-1.5133270475133962,-2.0900836614708536,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-2.0900836614708544,-1.5037369420251518,-0.44596329066743384,-2.2046924819131375,1.5779081779638622
0.8258394323351814,-1.1051516839197573,-1.2267753846735598,-1.2112425236373594,-1.6794186382328544,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.6794186382328549,-1.583357100802599,0.07710890990320822,-1.2112425236373587,-1.8922214145348484,1.5779081779638622
0.9642448012232407,-1.4788052071193778,-1.306892865162786,-1.2112425236373594,-1.1811438660744802,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.1811438660744806,-1.583357100802599,-1.5037369420251518,-1.2112425236373587,-1.9348066733971139,1.5779081779638622
1.1026501701113,-0.9983935344341516,-0.7460705017382029,-0.8286029071523968,-0.9320064799952932,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-0.9320064799952935,-1.076630540134344,-1.5037369420251518,-0.8286029071523963,-1.3064417269168151,0.5264136235605791
1.2410555389993594,-0.9983935344341516,-0.6659530212489767,-0.6755470605584117,-1.2641896614342092,-0.569903979466088,0.07710890990320741,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-0.5699039794660886,0.07710890990320822,-0.6755470605584113,-0.8952798236102293,0.5264136235605791
1.3794609078874187,-0.9450144596913487,-0.7460705017382029,-0.9051308304493894,-0.9320064799952932,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-0.9320064799952935,-1.076630540134344,-0.7133140160609719,-0.9051308304493888,-1.30345259377303,0.5264136235605791
1.5178662767754778,-0.8382563102057429,-0.8261879822274291,-1.1347146003403668,-0.6828690939161062,0.20816648143097502,-1.503736942025153,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-0.6828690939161067,0.20816648143097424,-1.5037369420251518,-1.1347146003403663,-0.31057439843652423,0.5264136235605791
1.6562716456635371,-1.265288908148166,-0.9864229432058814,-0.015583684414128343,-1.2641896614342092,-1.5833571008025984,1.6579547618315678,0.0,0.09516565049180303,1.6104199512589126,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.583357100802599,1.6579547618315684,-0.015583684414127635,-1.6814020126267537,1.5779081779638622
-1.665457207649886,-1.1585307586625602,-1.1466579041843337,-1.1347146003403668,-1.5133270475133962,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.583357100802599,0.07710890990320822,-1.1347146003403663,-1.8655975051015201,1.5779081779638622
-1.5270518387618266,-1.1585307586625602,-1.0665404236951075,-1.3642983702313443,-1.1811438660744802,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.1811438660744806,-1.076630540134344,-0.7133140160609719,-1.3642983702313438,-1.4668703109150527,1.5779081779638622
-1.3886464698737673,-0.9983935344341516,-1.0665404236951075,-1.0581866770433743,-1.3472354567939384,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.076630540134344,-0.7133140160609719,-1.0581866770433737,-1.413281340983073,1.5779081779638622
-1.250241100985708,-1.1585307586625602,-1.0665404236951075,-0.9816587537463818,-1.4302812521536672,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.4302812521536676,-1.583357100802599,-0.7133140160609719,-0.9816587537463811,-1.8311928086379605,1.5779081779638622
-1.1118357320976486,-1.372047057633772,-1.627362787119691,0.3193159423024907,-1.4302812521536672,-2.0900836614708536,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.4302812521536676,-2.0900836614708544,0.07710890990320822,0.3193159423024914,-2.1685989817286915,1.5779081779638622
-0.9734303632095894,-1.211909833405363,-0.7460705017382029,-1.2112425236373594,-1.2641896614342092,0.44354914187042227,0.8675318358673876,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.2641896614342096,0.4435491418704219,0.8675318358673882,-1.2112425236373587,-0.217221244931405,0.5264136235605791
-0.8350249943215301,-1.425426132376575,-1.306892865162786,0.7019555587874533,-1.5133270475133962,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.583357100802599,0.07710890990320822,0.7019555587874542,-1.6888452311018591,1.5779081779638622
-0.6966196254334708,-1.265288908148166,-1.1466579041843337,-1.2112425236373594,-1.2641896614342092,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.583357100802599,-0.7133140160609719,-1.2112425236373587,-1.8780647047992884,1.5779081779638622
-0.5582142565454115,-1.1051516839197573,-0.9864229432058814,-1.3642983702313443,-1.0150522753550222,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.076630540134344,-0.7133140160609719,-1.3642983702313438,-1.4331479165821397,1.5779081779638622
-0.4198088876573522,-1.3186679828909689,-1.3870103456520124,-1.2112425236373594,-1.5963728428731252,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-0.5699039794660886,-0.7133140160609719,-1.2112425236373587,-1.157605922287422,0.5264136235605791
-0.2814035187692929,-1.425426132376575,-1.1466579041843337,-1.1347146003403668,-1.4302812521536672,0.44354914187042227,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.4302812521536676,0.4435491418704219,0.07710890990320822,-1.1347146003403663,-0.3195566760917273,0.5264136235605791
-0.14299814988123363,-1.0517726091769544,-1.0665404236951075,-0.9051308304493894,-1.5133270475133962,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.583357100802599,-0.7133140160609719,-0.9051308304493888,-1.8102519250257327,1.5779081779638622
-0.004592780993174336,-1.425426132376575,-1.0665404236951075,-0.8286029071523968,-1.5133270475133962,-0.0631774187978328,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-0.06317741879783338,0.07710890990320822,-0.8286029071523963,-0.6689624670888312,0.5264136235605791
0.13381258789488495,-1.1585307586625602,-1.3870103456520124,-1.1347146003403668,-1.5963728428731252,-0.0631774187978328,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-0.06317741879783338,-0.7133140160609719,-1.1347146003403663,-0.7258520559198909,0.5264136235605791
0.27221795678294425,-1.425426132376575,-1.1466579041843337,-0.44596329066743434,-1.3472354567939384,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.583357100802599,0.07710890990320822,-0.44596329066743384,-1.8042333986745525,1.5779081779638622
0.41062332567100357,-1.425426132376575,-1.7074802676089171,-1.1347146003403668,-1.0150522753550222,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.076630540134344,-1.5037369420251518,-1.1347146003403663,-1.567766268222106,1.5779081779638622
0.5490286945590629,-1.1051516839197573,-1.5472453066304648,-1.2877704469343518,-0.9320064799952932,0.44354914187042227,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-0.9320064799952935,0.4435491418704219,-0.7133140160609719,-1.2877704469343512,-0.3140615305674714,0.5264136235605791
0.6874340634471221,-1.372047057633772,-1.2267753846735598,-1.0581866770433743,-1.2641896614342092,-2.0900836614708536,-1.503736942025153,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-2.0900836614708544,-1.5037369420251518,-1.0581866770433737,-2.2872849429328435,1.5779081779638622
0.8258394323351814,-0.9983935344341516,-1.0665404236951075,-1.2112425236373594,-1.4302812521536672,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.4302812521536676,-1.583357100802599,0.07710890990320822,-1.2112425236373587,-1.8312761540328013,1.5779081779638622
0.9642448012232407,-1.372047057633772,-1.1466579041843337,-1.3642983702313443,-1.0150522753550222,-1.5833571008025984,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.583357100802599,-0.7133140160609719,-1.3642983702313438,-1.8961774955221693,1.5779081779638622
1.1026501701113,-1.3186679828909689,-1.1466579041843337,-1.2112425236373594,-1.0980980707147512,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.0980980707147516,-1.583357100802599,-1.5037369420251518,-1.2112425236373587,-1.878225745053727,1.5779081779638622
1.2410555389993594,-1.1051516839197573,-0.7460705017382029,-1.0581866770433743,-1.2641896614342092,0.28383589925292096,0.07710890990320741,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.2641896614342096,0.28383589925292063,0.07710890990320822,-1.0581866770433737,-0.30884773595976595,0.5264136235605791
1.3794609078874187,-1.265288908148166,-1.1466579041843337,-1.2877704469343518,-1.0980980707147512,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.0980980707147516,-1.076630540134344,-0.7133140160609719,-1.2877704469343512,-1.4795578814873156,1.5779081779638622
1.5178662767754778,-1.1585307586625602,-1.0665404236951075,-1.3642983702313443,-0.8489606846355641,0.20816648143097502,-1.503736942025153,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-0.8489606846355644,0.20816648143097424,-1.5037369420251518,-1.3642983702313438,-0.4421605316014738,0.5264136235605791
1.6562716456635371,-1.372047057633772,-1.1466579041843337,-0.015583684414128343,-1.3472354567939384,-1.0766305401343432,1.6579547618315678,0.0,0.09516565049180303,1.4960039100911127,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.076630540134344,1.6579547618315684,-0.015583684414127635,-1.333669486378617,0.5264136235605791
-1.665457207649886,-1.0517726091769544,-0.9864229432058814,-0.2929074440734492,-1.5133270475133962,-1.0766305401343432,0.8675318358673876,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.076630540134344,0.8675318358673882,-0.29290744407344865,-1.3120661284347648,0.5264136235605791
-1.5270518387618266,-1.1585307586625602,-0.9063054627166552,-0.6755470605584117,-1.2641896614342092,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.076630540134344,-0.7133140160609719,-0.6755470605584113,-1.3576539404620185,1.5779081779638622
-1.3886464698737673,-0.8916353849485458,-0.8261879822274291,-0.5224912139644269,-1.1811438660744802,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.1811438660744806,-1.076630540134344,-1.5037369420251518,-0.5224912139644264,-1.2800756231539696,0.5264136235605791
-1.250241100985708,-1.211909833405363,-0.8261879822274291,-0.13985159747946438,-1.3472354567939384,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.583357100802599,-1.5037369420251518,-0.1398515974794637,-1.6897069377264857,1.5779081779638622
-1.1118357320976486,-1.3186679828909689,-1.5472453066304648,2.002930254836325,-1.4302812521536672,-2.0900836614708536,0.07710890990320741,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.4302812521536676,-2.0900836614708544,0.07710890990320822,2.002930254836326,-1.9241144480826942,1.5779081779638622
-0.9734303632095894,-1.265288908148166,-0.6659530212489767,-0.3694353673704418,-1.1811438660744802,0.44354914187042227,0.8675318358673876,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.1811438660744806,0.4435491418704219,0.8675318358673882,-0.36943536737044125,-0.09538722927974551,0.5264136235605791
-0.8350249943215301,-1.425426132376575,-1.2267753846735598,1.773346484945348,-1.5133270475133962,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-1.583357100802599,0.07710890990320822,1.773346484945349,-1.534363129130448,1.5779081779638622
-0.6966196254334708,-1.211909833405363,-0.9864229432058814,-0.3694353673704418,-1.3472354567939384,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.076630540134344,-0.7133140160609719,-0.36943536737044125,-1.3441929528783085,1.5779081779638622
-0.5582142565454115,-1.0517726091769544,-0.8261879822274291,-0.5224912139644269,-1.0980980707147512,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.0980980707147516,-1.076630540134344,-0.7133140160609719,-0.5224912139644264,-1.2949548950837855,0.5264136235605791
-0.4198088876573522,-1.3186679828909689,-1.2267753846735598,-0.44596329066743434,-1.5133270475133962,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.5133270475133969,-0.5699039794660886,-0.7133140160609719,-0.44596329066743384,-1.0252195320686186,0.5264136235605791
-0.2814035187692929,-1.4788052071193778,-0.9063054627166552,-0.21637952077645695,-1.2641896614342092,-0.0631774187978328,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-0.06317741879783338,-0.7133140160609719,-0.2163795207764563,-0.5570790440008877,0.5264136235605791
-0.14299814988123363,-1.0517726091769544,-0.8261879822274291,-0.06332367418247181,-1.5963728428731252,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.5963728428731256,-1.583357100802599,-1.5037369420251518,-0.0633236741824711,-1.673130386272918,1.5779081779638622
-0.004592780993174336,-1.5321842818621807,-1.0665404236951075,-0.06332367418247181,-1.5133270475133962,0.44354914187042227,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.5133270475133969,0.4435491418704219,-0.7133140160609719,-0.0633236741824711,-0.19336892303498873,0.5264136235605791
0.13381258789488495,-1.211909833405363,-1.2267753846735598,0.013204249114520745,-1.9285560243120414,0.44354914187042227,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.9285560243120419,0.4435491418704219,-0.7133140160609719,0.01320424911452123,-0.1880644830751995,0.5264136235605791
0.27221795678294425,-1.4788052071193778,-1.0665404236951075,0.6254276354904607,-1.3472354567939384,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.583357100802599,0.07710890990320822,0.6254276354904615,-1.6583860208720391,1.5779081779638622
0.41062332567100357,-1.5855633566049836,-1.7074802676089171,-0.06332367418247181,-1.0150522753550222,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.076630540134344,-1.5037369420251518,-0.0633236741824711,-1.4512769525938454,1.5779081779638622
0.5490286945590629,-1.1585307586625602,-1.4671278261412386,-0.5224912139644269,-0.7659148892758353,0.44354914187042227,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-0.7659148892758356,0.4435491418704219,-0.7133140160609719,-0.5224912139644264,-0.1958989501902439,0.5264136235605791
0.6874340634471221,-1.4788052071193778,-1.306892865162786,-0.13985159747946438,-1.2641896614342092,-1.5833571008025984,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.583357100802599,-1.5037369420251518,-0.1398515974794637,-1.7989127134259384,1.5779081779638622
0.8258394323351814,-0.9450144596913487,-0.9063054627166552,-0.5990191372614192,-1.3472354567939384,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.583357100802599,0.07710890990320822,-0.5990191372614185,-1.7105969665215222,1.5779081779638622
0.9642448012232407,-1.425426132376575,-1.0665404236951075,-0.6755470605584117,-1.0980980707147512,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.0980980707147516,-1.076630540134344,-1.5037369420251518,-0.6755470605584113,-1.4165311050649625,1.5779081779638622
1.1026501701113,-1.265288908148166,-0.6659530212489767,0.013204249114520745,-1.3472354567939384,-1.0766305401343432,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.3472354567939389,-1.076630540134344,-1.5037369420251518,0.01320424911452123,-1.2581437769234216,0.5264136235605791
1.2410555389993594,-1.1585307586625602,-0.6659530212489767,-0.21637952077645695,-1.2641896614342092,-2.0900836614708536,0.07710890990320741,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-2.0900836614708544,0.07710890990320822,-0.2163795207764563,-2.0471944067555348,1.5779081779638622
1.3794609078874187,-1.211909833405363,-1.2267753846735598,-0.44596329066743434,-1.0150522753550222,-1.0766305401343432,-0.7133140160609728,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.076630540134344,-0.7133140160609719,-0.44596329066743384,-1.3646316451707745,1.5779081779638622
1.5178662767754778,-1.1585307586625602,-0.9063054627166552,-0.5224912139644269,-0.6828690939161062,0.20816648143097502,-1.503736942025153,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-0.6828690939161067,0.20816648143097424,-1.5037369420251518,-0.5224912139644264,-0.2931036497806808,0.5264136235605791
1.6562716456635371,-1.3186679828909689,-0.9864229432058814,-0.015583684414128343,-1.2641896614342092,-1.0766305401343432,1.6579547618315678,0.0,0.09516565049180303,1.3815878689233128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.076630540134344,1.6579547618315684,-0.015583684414127635,-1.2943580063730258,0.5264136235605791
-1.665457207649886,-0.9983935344341516,-0.8261879822274291,0.3193159423024907,-1.2641896614342092,-1.0766305401343432,0.8675318358673876,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-1.2641896614342096,-1.076630540134344,0.8675318358673882,0.3193159423024914,-1.1783878845959275,0.5264136235605791
-1.5270518387618266,-1.0517726091769544,-0.6659530212489767,-0.13985159747946438,-0.9320064799952932,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-0.9320064799952935,-0.5699039794660886,-0.7133140160609719,-0.1398515974794637,-0.8112450634696322,0.5264136235605791
-1.3886464698737673,-0.5713609364917283,-0.5858355407597504,0.1662600957085056,-1.0980980707147512,-0.569903979466088,-1.503736942025153,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-1.0980980707147516,-0.5699039794660886,-1.5037369420251518,0.16626009570850617,-0.6982845071009066,0.5264136235605791
-1.250241100985708,-0.9983935344341516,-0.5057180602705242,0.7784834820844458,-0.8489606846355641,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-0.8489606846355644,-0.5699039794660886,-0.7133140160609719,0.7784834820844462,-0.6498820222055088,0.5264136235605791
-1.1118357320976486,-1.1585307586625602,-1.306892865162786,2.6151536412122653,-0.7659148892758353,-1.5833571008025984,0.07710890990320741,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-0.7659148892758356,-1.583357100802599,0.07710890990320822,2.6151536412122662,-1.3329017708280833,0.5264136235605791
-0.9734303632095894,-0.9983935344341516,-0.2653656188028457,0.6254276354904607,-1.0150522753550222,0.9502757025386774,0.8675318358673876,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-1.0150522753550226,0.9502757025386771,0.8675318358673882,0.6254276354904615,0.5491297721939563,-1.5765754852459872
-0.8350249943215301,-1.1585307586625602,-0.8261879822274291,2.4620977946182805,-1.0150522753550222,-1.0766305401343432,0.07710890990320741,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-1.0150522753550226,-1.076630540134344,0.07710890990320822,2.4620977946182814,-0.904531868754474,0.5264136235605791
-0.6966196254334708,-1.0517726091769544,-0.7460705017382029,0.013204249114520745,-0.6828690939161062,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-0.6828690939161067,-0.5699039794660886,-0.7133140160609719,0.01320424911452123,-0.78349316593833,0.5264136235605791
-0.5582142565454115,-0.9450144596913487,-0.8261879822274291,-0.3694353673704418,-0.6828690939161062,-0.569903979466088,-0.7133140160609728,0.0,0.09516565049180303,1.2671718277555128,1.308873777264353,-1.0042764643807054,-0.6828690939161067,-0.5699039794660886,-0.7133140160609719,-0.36943536737044125,-0.8291671486280465,0.5264136235605791
